[2017-12-30 08:14] !REPORT         performed by '[MF] ||GHOST||': mapvote?
[2017-12-30 08:24] !WARN           performed by '|69th| RYAN030' on ' oblix': no
[2017-12-30 08:40] !REPORT         performed by '|GC| Hunter291': we keeping or
[2017-12-30 08:47] !REPORT         performed by '[POW] schakal345': switch me pls
[2017-12-30 08:47] !REPORTP        performed by '[POW] schakal345': switch me to my guys pls
[2017-12-30 08:47] !SWITCH         performed by '|GC| Hunter291' on '[POW] schakal345': Instantly
[2017-12-30 08:47] !REPORT         performed by '[POW] schakal345': ty
[2017-12-30 08:48] !REPORT         performed by '|GC| Hunter291': dont switch them
[2017-12-30 08:48] !SWITCH         performed by '|69th| RYAN030' on '|69th| Communistman': Instantly
[2017-12-30 08:48] !REPORT         performed by '|GC| Enraged_Mang0': are you in discord hunter?
[2017-12-30 08:49] !REPORT         performed by '|GC| Hunter291': yes dad
[2017-12-30 08:49] !SAY            performed by '|GC| Enraged_Mang0': Join us on Discord : Discord.me/NWG - |GC| Enraged_Mang0
[2017-12-30 08:53] !MAPVOTE        performed by '|GC| Enraged_Mang0': Mapvote:    1: Aas    2: Ins   | Type '1' or '2' in squad chat!
[2017-12-30 08:53] !REPORT         performed by ' RiceWorrier': admins please kick those who AFK and dont join squad please
[2017-12-30 08:54] !WARN           performed by '|GC| Hunter291' on ' Agentzero': Are you there? Please respond in chat or be kicked
[2017-12-30 08:54] !KICK           performed by '|GC| Hunter291' on ' Agentzero': aafk
[2017-12-30 08:54] !REPORT         performed by ' Striker_': striker have sam 7 and trying to hunt down the osprey
[2017-12-30 08:56] !WARN           performed by '|GC| Hunter291' on ' XDeathKiller': Are you there? Please respond in chat or be kicked
[2017-12-30 08:56] !REPORT         performed by 'prWARs koolio': window afk
[2017-12-30 08:56] !KICK           performed by '|GC| Hunter291' on ' XDeathKiller': You were AFK!
[2017-12-30 08:56] !REPORTP        performed by ' Jaybabe': alosh lonewolf
[2017-12-30 08:56] !WARN           performed by '|GC| Hunter291' on ' EL_ANTITERRORISTA': Are you there? Please respond in chat or be kicked
[2017-12-30 08:57] !KICK           performed by '|GC| Hunter291' on ' EL_ANTITERRORISTA': You were AFK!
[2017-12-30 08:57] !WARN           performed by '|GC| Hunter291' on 'alosh aliosh': squad
[2017-12-30 08:59] !REPORT         performed by ' TheAndrew1987': n@tural$election inactive SL
[2017-12-30 09:00] !WARN           performed by '|GC| Hunter291' on ' Rizzo': Are you there? Please respond in chat or be kicked
[2017-12-30 09:00] !REPORT         performed by 'prWARs koolio': window afk
[2017-12-30 09:00] !KICK           performed by '|GC| Reamz' on ' WindowedZwilling': You were AFK!
[2017-12-30 09:00] !KICK           performed by '|GC| Hunter291' on ' Rizzo': You were AFK!
[2017-12-30 09:00] !RESIGN         performed by '|69th| RYAN030' on ' N@tural$election': You were AFK!
[2017-12-30 09:01] !WARN           performed by '|GC| Reamz' on ' slawek5155': join a squad
[2017-12-30 09:02] !KICK           performed by '|GC| Hunter291' on ' N@tural$election': You are stealing an asset. Please return it to base.
[2017-12-30 09:04] !MAPVOTE        performed by '|69th| RYAN030': Mapvote:    1: Saaremaa    2: Ulyanovsk    3: Asad Khal   | Type '1', '2' or '3' in squad chat!
[2017-12-30 09:09] !SAY            performed by '|GC| Enraged_Mang0': Join us on Discord : Discord.me/NWG - |GC| Enraged_Mang0
[2017-12-30 09:10] !REPORT         performed by '|GC| Hunter291': want me to set or you?
[2017-12-30 09:11] !REPORT         performed by '|69th| RYAN030': il get it
[2017-12-30 09:11] !SETNEXT        performed by '|GC| Enraged_Mang0': Saaremaa (AAS, Std)
[2017-12-30 09:13] !KICK           performed by '|69th| RYAN030' on 'Alpha GreenApplePie': You were AFK!
[2017-12-30 09:20] !SAY            performed by '|GC| Enraged_Mang0': Join us on Discord : Discord.me/NWG - |GC| Enraged_Mang0
[2017-12-30 09:24] !KICK           performed by 'SERVER' on ' waterblaze': Creating too many early squads!
[2017-12-30 09:24] !REPORT         performed by ' [OD-S]Murphy': can you please swap napalm from USMC to RUS
[2017-12-30 09:25] !SWITCH         performed by '|69th| RYAN030' on ' [OD-S]Napalm': Instantly
[2017-12-30 09:25] !SAY            performed by '|69th| Communistman': Follow the chain of command, Squadleaders listen to Commander - |69th| Communistman
[2017-12-30 09:26] !REPORT         performed by ' FolX15_PT': switch me i crashed
[2017-12-30 09:28] !SAY            performed by '|69th| Communistman': Follow the chain of command, Squadleaders listen to Commander - |69th| Communistman
[2017-12-30 09:28] !SWITCH         performed by '|69th| RYAN030' on '[POW] schakal345': On next death
[2017-12-30 09:30] !SAY            performed by '|GC| Hunter291': Cut all chat pls - |GC| Hunter291
[2017-12-30 09:31] !WARN           performed by '|GC| Hunter291' on 'TyMaH HEKTO.': Stop chat-spamming!
[2017-12-30 09:32] !KICK           performed by '|GC| Hunter291' on 'TyMaH HEKTO.': Stop chat-spamming!
[2017-12-30 09:33] !REPORTP        performed by '[POW] schakal345': yes switch me back pls
[2017-12-30 09:33] !SWITCH         performed by '|GC| Hunter291' on '[POW] schakal345': Instantly
[2017-12-30 09:35] !SAY            performed by '|GC| Hunter291': Cut all chat pls - |GC| Hunter291
[2017-12-30 09:35] !SAY            performed by '|69th| RYAN030': Cut all chat - |69th| RYAN030
[2017-12-30 09:35] !WARN           performed by '|GC| Reamz' on ' [OD-S]L4gi': Stop chat-spamming!
[2017-12-30 09:35] !WARN           performed by '|GC| Reamz' on ' oblix': Stop chat-spamming!
[2017-12-30 09:35] !REPORT         performed by ' [OD-S]Dare': RYAN brown nosing
[2017-12-30 09:36] !MESSAGE        performed by '|69th| RYAN030' on ' [OD-S]Dare': I have powers - |69th| RYAN030
[2017-12-30 09:36] !MESSAGE        performed by '|69th| RYAN030' on ' [OD-S]L4gi': BIG WORDS ON YOUR SCREEN - |69th| RYAN030
[2017-12-30 09:36] !MESSAGE        performed by '|69th| RYAN030' on ' [OD-S]L4gi': WORDS - |69th| RYAN030
[2017-12-30 09:36] !KICK           performed by '|69th| RYAN030' on 'xddddd cpt.viirusmeiXd': Stop chat-spamming!
[2017-12-30 09:41] !WARN           performed by '|69th| Communistman' on '[TH] maruchik': Follow the chain of command, Squadleaders listen to Commander
[2017-12-30 09:43] !SAY            performed by '|69th| Communistman': cmrd I am commander, left the spot for a moment to talk to squad. - |69th| Communistman
[2017-12-30 09:46] !WARN           performed by '|GC| Hunter291' on 'TyMaH HEKTO.': Stop chat-spamming!
[2017-12-30 09:47] !SAY            performed by '|69th| RYAN030': English in all chat. - |69th| RYAN030
[2017-12-30 09:47] !WARN           performed by '|69th| RYAN030' on '=LAG= QUANTUMFORCE2': Play objectives or be removed.
[2017-12-30 09:47] !WARN           performed by '|69th| RYAN030' on '[TH] maruchik': Play objectives or be removed.
[2017-12-30 09:48] !WARN           performed by '|69th| RYAN030' on '[TH] maruchik': Do you have a microphone?
[2017-12-30 09:51] !MESSAGE        performed by '|69th| RYAN030' on '|69th| Corux': did he respond? - |69th| RYAN030
[2017-12-30 09:53] !REPORT         performed by ' Lt.juanmg16': abcdf4432 leading a squad whitout mic
[2017-12-30 09:53] !RESIGN         performed by '|69th| RYAN030' on ' abcdf4432': mic
[2017-12-30 09:59] !REPORT         performed by '|69th| RYAN030': map ideas?
[2017-12-30 10:00] !REPORT         performed by '|GC| Hunter291': 2ks
[2017-12-30 10:00] !REPORT         performed by '|GC| Reamz': burning
[2017-12-30 10:00] !REPORT         performed by '|GC| Reamz': dovre
[2017-12-30 10:01] !REPORT         performed by '[MF] ||GHOST||': sq 9 stealing ospery
[2017-12-30 10:01] !REPORT         performed by '|69th| RYAN030': burning dovre sbeneh?
[2017-12-30 10:01] !REPORT         performed by '|69th| RYAN030': seem ok?
[2017-12-30 10:01] !REPORT         performed by '|GC| Reamz': don't do burning
[2017-12-30 10:01] !WARN           performed by '|GC| Enraged_Mang0' on ' Mops_Kalkalich': rtb
[2017-12-30 10:01] !WARN           performed by '|GC| Enraged_Mang0' on ' Mops_Kalkalich': asset
[2017-12-30 10:02] !KILL           performed by '|GC| Enraged_Mang0' on ' Mops_Kalkalich': asset thieft
[2017-12-30 10:02] !MAPVOTE        performed by '|69th| RYAN030': Mapvote:    1: Nuij    2: Dovre    3: Sbeneh Outskirts   | Type '1', '2' or '3' in squad chat!
[2017-12-30 10:04] !WARN           performed by '|GC| Reamz' on ' Cmrd_Armlt': Do you have a microphone?
[2017-12-30 10:04] !WARN           performed by '|69th| RYAN030' on ' gangman18': unlock
[2017-12-30 10:05] !REPORT         performed by '[MF] ||GHOST||': mops stealing trans*
[2017-12-30 10:05] !KICK           performed by '|GC| Hunter291' on ' Mops_Kalkalich': You are stealing an asset. Please return it to base.
[2017-12-30 10:05] !REPORT         performed by '|69th| RYAN030': maybe just kill first?
[2017-12-30 10:05] !REPORT         performed by '|GC| Hunter291': neit
[2017-12-30 10:06] !WARN           performed by '|69th| RYAN030' on ' gangman18': Open your locked squad!
[2017-12-30 10:06] !RESIGN         performed by '|GC| Reamz' on ' Cmrd_Armlt': no mic sl
[2017-12-30 10:07] !WARN           performed by '|69th| Corux' on 'TyMaH HEKTO.': English only
[2017-12-30 10:08] !SETNEXT        performed by '|69th| RYAN030': Dovre (AAS, Std)
[2017-12-30 10:09] !REPORT         performed by '[3dAC] Frontliner(Ger)': can you swapteams after the map? would have to play RU twice otherwise
[2017-12-30 10:09] !SAY            performed by '|69th| Communistman': Follow the chain of command, Squadleaders listen to Commander - |69th| Communistman
[2017-12-30 10:10] !SAY            performed by '|GC| Hunter291': Next is set - |GC| Hunter291
[2017-12-30 10:11] !REPORT         performed by '[MF] ||GHOST||': MOps come back
[2017-12-30 10:11] !REPORT         performed by '[MF] ||GHOST||': he sq9 stealing chopper
[2017-12-30 10:11] !TEMPBAN        performed by '|69th| RYAN030' on ' Mops_Kalkalich': You are stealing an asset. Please return it to base.
[2017-12-30 10:11] !REPORT         performed by '[MF] ||GHOST||': sq9
[2017-12-30 10:11] !KILL           performed by '|GC| Enraged_Mang0' on ' TABI_PIZDA': asset thieft
[2017-12-30 10:11] !REPORT         performed by '[MF] ||GHOST||': TABI stealing trans chopper
[2017-12-30 10:12] !TEMPBAN        performed by '|GC| Reamz' on ' TABI_PIZDA': steal, waste
[2017-12-30 10:12] !REPORT         performed by '|GC| Enraged_Mang0': i was on it
[2017-12-30 10:15] !SAY            performed by '|69th| RYAN030': Join us on Discord : Discord.me/NWG - |69th| RYAN030
[2017-12-30 10:15] !REPORT         performed by '|69th| RYAN030': it's just discord
[2017-12-30 10:18] !REPORT         performed by '240p Uncle_Dante': mhenz_reeider trolling in various ways
[2017-12-30 10:19] !REPORT         performed by '240p Uncle_Dante': mhenz_reeider trolling in various ways
[2017-12-30 10:20] !MESSAGE        performed by '|69th| RYAN030' on '240p Uncle_Dante': wha'ts going on? - |69th| RYAN030
[2017-12-30 10:21] !REPORT         performed by '240p Uncle_Dante': mhenz_reeider still trolling
[2017-12-30 10:21] !WARN           performed by '|69th| RYAN030' on '240p Uncle_Dante': Stop teamkilling! Watch your fire!
[2017-12-30 10:23] !WARN           performed by '|69th| RYAN030' on ' Mhenz_Reeider': Stop doing whatever is pissing him off
[2017-12-30 10:23] !WARN           performed by '|69th| RYAN030' on '240p Uncle_Dante': you tk him again and it's a break
[2017-12-30 10:24] !REPORT         performed by ' [OD-S]L4gi': quantumforce retarded squadleader
[2017-12-30 10:26] !SAY            performed by '|69th| RYAN030': next is set - |69th| RYAN030
[2017-12-30 10:31] !REPORT         performed by '[TBot] piratepengu': hekto told enemy team the number of people we have on our defend flag
[2017-12-30 10:31] !REPORT         performed by '240p Uncle_Dante': mhenz sql without mic
[2017-12-30 10:31] !WARN           performed by '|69th| Corux' on '=LAG= QUANTUMFORCE2': get your squads shit together and stop spamming comms with complaints
[2017-12-30 10:32] !WARN           performed by '|69th| RYAN030' on ' Mhenz_Reeider': Do you have a microphone?
[2017-12-30 10:33] !REPORT         performed by '240p Uncle_Dante': enraged_mang0 afk as apc sql
[2017-12-30 10:33] !REPORT         performed by ' [OD-S]L4gi': quantum tk on purpose
[2017-12-30 10:33] !KICK           performed by '|GC| Hunter291' on '=LAG= QUANTUMFORCE2': assjat
[2017-12-30 10:34] !INIT           performed by '|GC| Hunter291': 
[2017-12-30 10:34] !REPORT         performed by '|69th| RYAN030': yes
[2017-12-30 10:34] !REPORT         performed by '240p Uncle_Dante': enraged_mang0 afk as apc sql
[2017-12-30 10:35] !REPORT         performed by '|69th| RYAN030': no
[2017-12-30 10:37] !REPORT         performed by ' [OD-S]Dr.Dre': can i please get a teamswitch?
[2017-12-30 10:37] !SWITCH         performed by '|GC| Hunter291' on ' [OD-S]Dr.Dre': Instantly
[2017-12-30 10:37] !REPORT         performed by ' [OD-S]Dr.Dre': so i can play with clanmates
[2017-12-30 10:38] !SWITCH         performed by '|GC| Enraged_Mang0' on ' [OD-S]Dr.Dre': Instantly
[2017-12-30 10:38] !SWITCH         performed by '|GC| Hunter291' on ' [OD-S]Dr.Dre': Instantly
[2017-12-30 10:38] !SWITCH         performed by '|69th| RYAN030' on ' [OD-S]Dr.Dre': Instantly
[2017-12-30 10:44] !KICK           performed by 'SERVER' on ' masoud': Creating too many early squads!
[2017-12-30 10:44] !REPORT         performed by ' [OD-S]Dare': ryan switch me
[2017-12-30 10:44] !SWITCH         performed by '|69th| RYAN030' on ' [OD-S]Dare': Instantly
[2017-12-30 10:45] !SWITCH         performed by '|69th| RYAN030' on ' [OD-S]Dr.Dre': Instantly
[2017-12-30 10:45] !SWITCH         performed by '|69th| RYAN030' on ' [OD-S]L4gi': Instantly
[2017-12-30 10:47] !SAY            performed by '|GC| Enraged_Mang0': Join us on Discord : Discord.me/NWG - |GC| Enraged_Mang0
[2017-12-30 10:47] !SETNEXT        performed by '|GC| Enraged_Mang0': Fallujah West (Insurgency, Std)
[2017-12-30 10:48] !SAY            performed by '|69th| RYAN030': We are going to runnext - |69th| RYAN030
[2017-12-30 10:48] !SAY            performed by '|69th| RYAN030': hang around and kill if you like - |69th| RYAN030
[2017-12-30 10:48] !RUNNEXT        performed by '|69th| RYAN030': 
[2017-12-30 10:51] !REPORT         performed by '(SSG) Longshaft': can you switch major to US please
[2017-12-30 10:51] !SWITCH         performed by '|GC| Enraged_Mang0' on ' MajorHadez': Instantly
[2017-12-30 10:52] !SAY            performed by '|GC| Enraged_Mang0': Join us on Discord : Discord.me/NWG - |GC| Enraged_Mang0
[2017-12-30 10:52] !SWITCH         performed by '|GC| Enraged_Mang0' on '|GC| Enraged_Mang0': Instantly
[2017-12-30 10:55] !SAY            performed by '|GC| Enraged_Mang0': no heavy assets till 20 v 20 - |GC| Enraged_Mang0
[2017-12-30 11:01] !REPORT         performed by ' EL_ANTITERRORISTA': ayayu heavy assets use no mic response
[2017-12-30 11:13] !WARN           performed by '|GC| Enraged_Mang0' on ' gangman18': rtb now
[2017-12-30 11:13] !WARN           performed by '|GC| Enraged_Mang0' on ' hadi87': rtb ow
[2017-12-30 11:13] !REPORT         performed by 'Nyaa~! Rooky_Ghost': RULES SAY NOT TO CAMP THE DOD
[2017-12-30 11:13] !KILL           performed by '|GC| Enraged_Mang0' on ' gangman18': asset
[2017-12-30 11:14] !SAY            performed by '|GC| Enraged_Mang0': no heavy assets till 20 v 20 - |GC| Enraged_Mang0
[2017-12-30 11:14] !SAY            performed by '|GC| Enraged_Mang0': shooting into dod is not a rule here. - |GC| Enraged_Mang0
[2017-12-30 11:15] !SAY            performed by '|GC| Enraged_Mang0': Join us on Discord : Discord.me/NWG - |GC| Enraged_Mang0
[2017-12-30 11:19] !REPORT         performed by 'Nyaa~! Rooky_Ghost': red techie at the arcs, shooting into main
[2017-12-30 11:20] !REPORT         performed by 'Nyaa~! Rooky_Ghost': it's going west, still shooting at main
[2017-12-30 11:20] !REPORT         performed by 'Nyaa~! Rooky_Ghost': bomb truck at arches, asset, coming into our main
[2017-12-30 11:22] !REPORT         performed by 'Nyaa~! Rooky_Ghost': SPG
[2017-12-30 11:26] !REPORT         performed by '{Dz} Soolking': LongShaft locking Inf sqd at 4 people
[2017-12-30 11:27] !WARN           performed by '|GC| Enraged_Mang0' on ' SupremeSmurf': rtb now
[2017-12-30 11:27] !WARN           performed by '|GC| Enraged_Mang0' on ' dz-setif': rtb now
[2017-12-30 11:27] !WARN           performed by '|GC| Enraged_Mang0' on ' waterblaze': rtb now
